Node,Cell Type
PI3K,Melanoma
Akt,Melanoma
TSC,Melanoma
mTORC1,Melanoma
NRAS,Melanoma
BRAF,Melanoma
MEK,Melanoma
p90RSK,Melanoma
p27,Melanoma
p21,Melanoma
p16,Melanoma
CycD,Melanoma
p53,Melanoma
Mdm,Melanoma
E2F,Melanoma
pRB,Melanoma
ARF,Melanoma
NFkB,Melanoma
GSK3b,Melanoma
cMyc,Melanoma
PTEN,Melanoma
Erk,Melanoma
mTORC2,Melanoma
4EBP1,Melanoma
S6K,Melanoma
CDK4,Melanoma
CycD_CDK4,Melanoma
cJUN,Melanoma
CDKN2AB,Input
CRAF,Melanoma
HRAS,Melanoma
NF1,Melanoma
MITF,Melanoma
TCF,Melanoma
B-catenin,Melanoma
Frizzled,Melanoma
WNT,Melanoma
PKC,Melanoma
Wnt5a,Melanoma
TBX2,Melanoma
ROR2,Melanoma
JNK,Melanoma
TNFR,Melanoma
TBR,Melanoma
TGF-B,Melanoma
Smad2_3,Melanoma
APC,Melanoma
AXIN,Melanoma
GF-RTK,Melanoma
GF,Melanoma
Proliferation,Behaviour
a-MSH,Cytokine
MC1R,Melanoma
cAMP,Melanoma
PKA,Melanoma
ReplicationStress,Input
PUMA,Melanoma
BAD,Melanoma
BIM,Melanoma
Bcl-2,Melanoma
Mcl-1,Melanoma
MOMP,Melanoma
Caspase-3,Melanoma
AIF,Melanoma
ML-IAP,Melanoma
Apoptosis,Behaviour
BaxBak,Melanoma
IKK,Melanoma
IAP,Melanoma
Integrins,Melanoma
CellCellContact,Input
FAK,Melanoma
RTK,Melanoma
p15,Melanoma
Id2,Melanoma
DKK,Melanoma
BRAFamplification,Input
BRAFi,Input
BRAFV600E,Input
CREB,Melanoma
MEKi,Input
MEKGoF,Input
BCL2A1,Melanoma
ERKi,Input
PAR,Melanoma
PARP-1,Melanoma
FRA1,Melanoma
JUNB,Melanoma
TBR_LC,LC
Axl,LC
Tyro3,LC
AdhesionMolecules,LC
mTOR_LC,LC
LAMTOR-p14,LC
ERK_LC,LC
Pu.1,LC
Runx3,LC
Id2_LC,LC
Gas6,Melanoma
Pros1,Melanoma
Survival_LC,Behaviour
Residency_LC,Behaviour
CBF-B,LC
CSF1R,LC
E-cadherin,LC
B-catenin_LC,LC
IL-34,Melanoma
Smad2_3_LC,LC
TNF-a,LC
IL-1B,Melanoma
Irf1,LC
Irf4,LC
PI3K_LC,LC
Proliferation_LC,Behaviour
Frizzled_LC,LC
IL-18,LC
IL-1R,LC
TNFR_LC,LC
CSF1,LC
MEK_LC,LC
Akt_LC,LC
TCF_LC,LC
p38,Melanoma
AXIN_LC,LC
Ets1,Melanoma
Sp1,Melanoma
