Compound,Direct_Target,Activity
RG7356,CD44,0
EGFRi,EGFR,0
ERKi,MAPK1/MAPK3,0
MEKi,MAP2K1/MAP2K2,0
mTORi,MTOR,0
P70S6K1i,RPS6KB1,0
PI3Ki,PIK3CA/PIK3CB/PIK3CD/PIK3CG,0
PKCi,PRKCA/PRKCB/PRKCG,0
ROCKi,ROCK1/ROCK2,0
PIK3CA,PIK3CA,2
AZD6482,AKT1/AKT2/AKT3,0
CAL101,PIK3CD,0
GDC0941,PIK3CA/PIK3CB/PIK3CD/PIK3CG,0
HS173,PIK3CA/PIK3CB,0
PIK294,PIK3CA/PIK3CB,0
TGX221,PIK3CB,0
CX4945,CSNK2A1/CSNK2A2,0
Go6983,PRKCA/PRKCB,0
KN93,CAMK2A/CAMK2B/CAMK2D,0
MK2206,AKT1/AKT2/AKT3,0
AZD5438,CDK1/CDK2/CDK9,0
FRAX486,PAK1/PAK2,0
Ku0063794,MTOR,0
PD153035,EGFR,0
PF3758309,PAK1/PAK4,0
Torin1,MTOR,0
Trametinib,MAP2K1/MAP2K2,0
AZD1480,JAK2,0
AZD5363,AKT1/AKT2/AKT3,0
BX912,PDPK1,0
CHIR99021,GSK3A/GSK3B,0
GDC0068,AKT1/AKT2/AKT3,0
GSK2334470,PDK1,0
LY2090314,GSK3A/GSK3B,0
Tofacitinib,JAK1/JAK3,0
AZD6244,MAP2K1/MAP2K2,0
AZD8055,MTOR,0
GDC0994,MAPK1/MAPK3,0
JNKIN8,MAPK8/MAPK9/MAPK10,0
LY2584702,RPS6KB1,0
PH797804,MAPK14,0
Ulixertinib,MAPK1/MAPK3,0
AZD3759,EGFR,0
GSK690693,AKT1/AKT2/AKT3,0
JNJ38877605,MET,0
KN62,CAMK2A/CAMK2B/CAMK2D,0
LEE011,CDK4/CDK6,0
LY2835219,CDK4/CDK6,0
MP470,MET/AXL/PDGFRA,0
OSI906,IGF1R/INSR,0
AC220,FLT3,0
GF109203X,PRKCA/PRKCB,0
Go6976,PRKCA/PRKCB,0
PF4708671,RPS6KB1,0
SP600125,MAPK8/MAPK9/MAPK10,0
TAK715,MAPK14,0
TBCA,CSNK2A1,0
AT13148,AKT1/AKT2/AKT3/PRKACA/ROCK1/ROCK2,0
AZ20,ATR,0
AZD6738,ATR,0
Bosutinib,ABL1/SRC,0
Dabrafenib,BRAF,0
Dasatinib,ABL1/SRC,0
DNA_PK_IV,PRKDC,0
H89_2HCl,PRKACA,0
KD025,ROCK2,0
NU7441,PRKDC,0
Ripasudil,ROCK1/ROCK2,0
Vemurafenib,BRAF,0
